finish_jobs,finish_time_1,min_eig_index,min_eig_value,status
4.827586206896552,8.275862068965518,53248,0.0,NOT OK
4.827586206896552,8.620689655172415,53248,0.0,NOT OK
4.827586206896552,8.965517241379311,53248,0.0,NOT OK
4.827586206896552,9.310344827586208,53248,0.0,NOT OK
4.827586206896552,9.655172413793103,53248,0.0,NOT OK
4.827586206896552,10.0,53248,0.0,NOT OK
5.172413793103448,0.0,21128,0.0,NOT OK
5.172413793103448,0.3448275862068966,21128,0.0,NOT OK
5.172413793103448,0.6896551724137931,21128,0.0,NOT OK
5.172413793103448,1.0344827586206897,33728,0.0,OK
5.172413793103448,1.3793103448275863,33728,0.0,OK
5.172413793103448,1.7241379310344829,33728,0.0,OK
5.172413793103448,2.0689655172413794,39936,0.0,NOT OK
5.172413793103448,2.413793103448276,39936,0.0,NOT OK
5.172413793103448,2.7586206896551726,39936,0.0,NOT OK
5.172413793103448,3.1034482758620694,39936,0.0,NOT OK
5.172413793103448,3.4482758620689657,39936,0.0,NOT OK
5.172413793103448,3.793103448275862,39936,0.0,NOT OK
5.172413793103448,4.137931034482759,53248,0.0,NOT OK
5.172413793103448,4.482758620689656,53248,0.0,NOT OK
5.172413793103448,4.827586206896552,53248,0.0,NOT OK
5.172413793103448,5.172413793103448,53248,0.0,NOT OK
5.172413793103448,5.517241379310345,53248,0.0,NOT OK
5.172413793103448,5.862068965517242,53248,0.0,NOT OK
5.172413793103448,6.206896551724139,53248,0.0,NOT OK
5.172413793103448,6.551724137931035,53248,0.0,NOT OK
5.172413793103448,6.8965517241379315,53248,0.0,NOT OK
5.172413793103448,7.241379310344828,53248,0.0,NOT OK
5.172413793103448,7.586206896551724,53248,0.0,NOT OK
5.172413793103448,7.931034482758621,53248,0.0,NOT OK
5.172413793103448,8.275862068965518,53248,0.0,NOT OK
5.172413793103448,8.620689655172415,53248,0.0,NOT OK
5.172413793103448,8.965517241379311,53248,0.0,NOT OK
5.172413793103448,9.310344827586208,53248,0.0,NOT OK
5.172413793103448,9.655172413793103,53248,0.0,NOT OK
5.172413793103448,10.0,53248,0.0,NOT OK
5.517241379310345,0.0,21128,0.0,NOT OK
5.517241379310345,0.3448275862068966,21128,0.0,NOT OK
5.517241379310345,0.6896551724137931,21128,0.0,NOT OK
5.517241379310345,1.0344827586206897,33728,0.0,OK
5.517241379310345,1.3793103448275863,33728,0.0,OK
5.517241379310345,1.7241379310344829,33728,0.0,OK
5.517241379310345,2.0689655172413794,39936,0.0,NOT OK
5.517241379310345,2.413793103448276,39936,0.0,NOT OK
5.517241379310345,2.7586206896551726,39936,0.0,NOT OK
5.517241379310345,3.1034482758620694,39936,0.0,NOT OK
5.517241379310345,3.4482758620689657,39936,0.0,NOT OK
5.517241379310345,3.793103448275862,39936,0.0,NOT OK
5.517241379310345,4.137931034482759,53248,0.0,NOT OK
5.517241379310345,4.482758620689656,53248,0.0,NOT OK
5.517241379310345,4.827586206896552,53248,0.0,NOT OK
5.517241379310345,5.172413793103448,53248,0.0,NOT OK
5.517241379310345,5.517241379310345,53248,0.0,NOT OK
5.517241379310345,5.862068965517242,53248,0.0,NOT OK
5.517241379310345,6.206896551724139,53248,0.0,NOT OK
5.517241379310345,6.551724137931035,53248,0.0,NOT OK
5.517241379310345,6.8965517241379315,53248,0.0,NOT OK
5.517241379310345,7.241379310344828,53248,0.0,NOT OK
5.517241379310345,7.586206896551724,53248,0.0,NOT OK
5.517241379310345,7.931034482758621,53248,0.0,NOT OK
5.517241379310345,8.275862068965518,53248,0.0,NOT OK
5.517241379310345,8.620689655172415,53248,0.0,NOT OK
5.517241379310345,8.965517241379311,53248,0.0,NOT OK
5.517241379310345,9.310344827586208,53248,0.0,NOT OK
5.517241379310345,9.655172413793103,53248,0.0,NOT OK
5.517241379310345,10.0,53248,0.0,NOT OK
5.862068965517242,0.0,21128,0.0,NOT OK
5.862068965517242,0.3448275862068966,21128,0.0,NOT OK
5.862068965517242,0.6896551724137931,21128,0.0,NOT OK
5.862068965517242,1.0344827586206897,33728,0.0,OK
5.862068965517242,1.3793103448275863,33728,0.0,OK
5.862068965517242,1.7241379310344829,33728,0.0,OK
5.862068965517242,2.0689655172413794,39936,0.0,NOT OK
5.862068965517242,2.413793103448276,39936,0.0,NOT OK
5.862068965517242,2.7586206896551726,39936,0.0,NOT OK
5.862068965517242,3.1034482758620694,39936,0.0,NOT OK
5.862068965517242,3.4482758620689657,39936,0.0,NOT OK
5.862068965517242,3.793103448275862,39936,0.0,NOT OK
5.862068965517242,4.137931034482759,53248,0.0,NOT OK
5.862068965517242,4.482758620689656,53248,0.0,NOT OK
5.862068965517242,4.827586206896552,53248,0.0,NOT OK
5.862068965517242,5.172413793103448,53248,0.0,NOT OK
5.862068965517242,5.517241379310345,53248,0.0,NOT OK
5.862068965517242,5.862068965517242,53248,0.0,NOT OK
5.862068965517242,6.206896551724139,53248,0.0,NOT OK
5.862068965517242,6.551724137931035,53248,0.0,NOT OK
5.862068965517242,6.8965517241379315,53248,0.0,NOT OK
5.862068965517242,7.241379310344828,53248,0.0,NOT OK
5.862068965517242,7.586206896551724,53248,0.0,NOT OK
5.862068965517242,7.931034482758621,53248,0.0,NOT OK
5.862068965517242,8.275862068965518,53248,0.0,NOT OK
5.862068965517242,8.620689655172415,53248,0.0,NOT OK
5.862068965517242,8.965517241379311,53248,0.0,NOT OK
5.862068965517242,9.310344827586208,53248,0.0,NOT OK
5.862068965517242,9.655172413793103,53248,0.0,NOT OK
5.862068965517242,10.0,53248,0.0,NOT OK
6.206896551724139,0.0,21128,0.0,NOT OK
6.206896551724139,0.3448275862068966,21128,0.0,NOT OK
6.206896551724139,0.6896551724137931,21128,0.0,NOT OK
6.206896551724139,1.0344827586206897,33728,0.0,OK
6.206896551724139,1.3793103448275863,33728,0.0,OK
6.206896551724139,1.7241379310344829,33728,0.0,OK
6.206896551724139,2.0689655172413794,39936,0.0,NOT OK
6.206896551724139,2.413793103448276,39936,0.0,NOT OK
6.206896551724139,2.7586206896551726,39936,0.0,NOT OK
6.206896551724139,3.1034482758620694,39936,0.0,NOT OK
6.206896551724139,3.4482758620689657,39936,0.0,NOT OK
6.206896551724139,3.793103448275862,39936,0.0,NOT OK
6.206896551724139,4.137931034482759,53248,0.0,NOT OK
6.206896551724139,4.482758620689656,53248,0.0,NOT OK
6.206896551724139,4.827586206896552,53248,0.0,NOT OK
6.206896551724139,5.172413793103448,53248,0.0,NOT OK
6.206896551724139,5.517241379310345,53248,0.0,NOT OK
6.206896551724139,5.862068965517242,53248,0.0,NOT OK
6.206896551724139,6.206896551724139,53248,0.0,NOT OK
6.206896551724139,6.551724137931035,53248,0.0,NOT OK
6.206896551724139,6.8965517241379315,53248,0.0,NOT OK
6.206896551724139,7.241379310344828,53248,0.0,NOT OK
6.206896551724139,7.586206896551724,53248,0.0,NOT OK
6.206896551724139,7.931034482758621,53248,0.0,NOT OK
6.206896551724139,8.275862068965518,53248,0.0,NOT OK
6.206896551724139,8.620689655172415,53248,0.0,NOT OK
6.206896551724139,8.965517241379311,53248,0.0,NOT OK
6.206896551724139,9.310344827586208,53248,0.0,NOT OK
6.206896551724139,9.655172413793103,53248,0.0,NOT OK
6.206896551724139,10.0,53248,0.0,NOT OK
6.551724137931035,0.0,21128,0.0,NOT OK
6.551724137931035,0.3448275862068966,21128,0.0,NOT OK
6.551724137931035,0.6896551724137931,21128,0.0,NOT OK
6.551724137931035,1.0344827586206897,33728,0.0,OK
6.551724137931035,1.3793103448275863,33728,0.0,OK
6.551724137931035,1.7241379310344829,33728,0.0,OK
6.551724137931035,2.0689655172413794,39936,0.0,NOT OK
6.551724137931035,2.413793103448276,39936,0.0,NOT OK
6.551724137931035,2.7586206896551726,39936,0.0,NOT OK
6.551724137931035,3.1034482758620694,39936,0.0,NOT OK
6.551724137931035,3.4482758620689657,39936,0.0,NOT OK
6.551724137931035,3.793103448275862,39936,0.0,NOT OK
6.551724137931035,4.137931034482759,53248,0.0,NOT OK
6.551724137931035,4.482758620689656,53248,0.0,NOT OK
6.551724137931035,4.827586206896552,53248,0.0,NOT OK
6.551724137931035,5.172413793103448,53248,0.0,NOT OK
6.551724137931035,5.517241379310345,53248,0.0,NOT OK
6.551724137931035,5.862068965517242,53248,0.0,NOT OK
6.551724137931035,6.206896551724139,53248,0.0,NOT OK
6.551724137931035,6.551724137931035,53248,0.0,NOT OK
6.551724137931035,6.8965517241379315,53248,0.0,NOT OK
6.551724137931035,7.241379310344828,53248,0.0,NOT OK
6.551724137931035,7.586206896551724,53248,0.0,NOT OK
6.551724137931035,7.931034482758621,53248,0.0,NOT OK
6.551724137931035,8.275862068965518,53248,0.0,NOT OK
6.551724137931035,8.620689655172415,53248,0.0,NOT OK
6.551724137931035,8.965517241379311,53248,0.0,NOT OK
6.551724137931035,9.310344827586208,53248,0.0,NOT OK
6.551724137931035,9.655172413793103,53248,0.0,NOT OK
6.551724137931035,10.0,53248,0.0,NOT OK
6.8965517241379315,0.0,21128,0.0,NOT OK
6.8965517241379315,0.3448275862068966,21128,0.0,NOT OK
6.8965517241379315,0.6896551724137931,21128,0.0,NOT OK
6.8965517241379315,1.0344827586206897,33728,0.0,OK
6.8965517241379315,1.3793103448275863,33728,0.0,OK
6.8965517241379315,1.7241379310344829,33728,0.0,OK
6.8965517241379315,2.0689655172413794,39936,0.0,NOT OK
6.8965517241379315,2.413793103448276,39936,0.0,NOT OK
6.8965517241379315,2.7586206896551726,39936,0.0,NOT OK
6.8965517241379315,3.1034482758620694,39936,0.0,NOT OK
6.8965517241379315,3.4482758620689657,39936,0.0,NOT OK
6.8965517241379315,3.793103448275862,39936,0.0,NOT OK
6.8965517241379315,4.137931034482759,53248,0.0,NOT OK
6.8965517241379315,4.482758620689656,53248,0.0,NOT OK
6.8965517241379315,4.827586206896552,53248,0.0,NOT OK
6.8965517241379315,5.172413793103448,53248,0.0,NOT OK
6.8965517241379315,5.517241379310345,53248,0.0,NOT OK
6.8965517241379315,5.862068965517242,53248,0.0,NOT OK
6.8965517241379315,6.206896551724139,53248,0.0,NOT OK
6.8965517241379315,6.551724137931035,53248,0.0,NOT OK
6.8965517241379315,6.8965517241379315,53248,0.0,NOT OK
6.8965517241379315,7.241379310344828,53248,0.0,NOT OK
6.8965517241379315,7.586206896551724,53248,0.0,NOT OK
6.8965517241379315,7.931034482758621,53248,0.0,NOT OK
6.8965517241379315,8.275862068965518,53248,0.0,NOT OK
6.8965517241379315,8.620689655172415,53248,0.0,NOT OK
6.8965517241379315,8.965517241379311,53248,0.0,NOT OK
6.8965517241379315,9.310344827586208,53248,0.0,NOT OK
6.8965517241379315,9.655172413793103,53248,0.0,NOT OK
6.8965517241379315,10.0,53248,0.0,NOT OK
7.241379310344828,0.0,21128,0.0,NOT OK
7.241379310344828,0.3448275862068966,21128,0.0,NOT OK
7.241379310344828,0.6896551724137931,21128,0.0,NOT OK
7.241379310344828,1.0344827586206897,33728,0.0,OK
7.241379310344828,1.3793103448275863,33728,0.0,OK
7.241379310344828,1.7241379310344829,33728,0.0,OK
7.241379310344828,2.0689655172413794,33728,0.0,OK
7.241379310344828,2.413793103448276,33728,0.0,OK
7.241379310344828,2.7586206896551726,33728,0.0,OK
7.241379310344828,3.1034482758620694,39936,0.0,NOT OK
7.241379310344828,3.4482758620689657,39936,0.0,NOT OK
7.241379310344828,3.793103448275862,39936,0.0,NOT OK
7.241379310344828,4.137931034482759,39936,0.0,NOT OK
7.241379310344828,4.482758620689656,39936,0.0,NOT OK
7.241379310344828,4.827586206896552,39936,0.0,NOT OK
7.241379310344828,5.172413793103448,53248,0.0,NOT OK
7.241379310344828,5.517241379310345,53248,0.0,NOT OK
7.241379310344828,5.862068965517242,53248,0.0,NOT OK
7.241379310344828,6.206896551724139,53248,0.0,NOT OK
7.241379310344828,6.551724137931035,53248,0.0,NOT OK
7.241379310344828,6.8965517241379315,53248,0.0,NOT OK
7.241379310344828,7.241379310344828,53248,0.0,NOT OK
7.241379310344828,7.586206896551724,53248,0.0,NOT OK
7.241379310344828,7.931034482758621,53248,0.0,NOT OK
7.241379310344828,8.275862068965518,53248,0.0,NOT OK
7.241379310344828,8.620689655172415,53248,0.0,NOT OK
7.241379310344828,8.965517241379311,53248,0.0,NOT OK
7.241379310344828,9.310344827586208,53248,0.0,NOT OK
7.241379310344828,9.655172413793103,53248,0.0,NOT OK
7.241379310344828,10.0,53248,0.0,NOT OK
7.586206896551724,0.0,21128,0.0,NOT OK
7.586206896551724,0.3448275862068966,21128,0.0,NOT OK
7.586206896551724,0.6896551724137931,21128,0.0,NOT OK
7.586206896551724,1.0344827586206897,33728,0.0,OK
7.586206896551724,1.3793103448275863,33728,0.0,OK
7.586206896551724,1.7241379310344829,33728,0.0,OK
7.586206896551724,2.0689655172413794,33728,0.0,OK
7.586206896551724,2.413793103448276,33728,0.0,OK
7.586206896551724,2.7586206896551726,33728,0.0,OK
7.586206896551724,3.1034482758620694,39936,0.0,NOT OK
7.586206896551724,3.4482758620689657,39936,0.0,NOT OK
7.586206896551724,3.793103448275862,39936,0.0,NOT OK
7.586206896551724,4.137931034482759,39936,0.0,NOT OK
7.586206896551724,4.482758620689656,39936,0.0,NOT OK
7.586206896551724,4.827586206896552,39936,0.0,NOT OK
7.586206896551724,5.172413793103448,53248,0.0,NOT OK
7.586206896551724,5.517241379310345,53248,0.0,NOT OK
7.586206896551724,5.862068965517242,53248,0.0,NOT OK
7.586206896551724,6.206896551724139,53248,0.0,NOT OK
7.586206896551724,6.551724137931035,53248,0.0,NOT OK
7.586206896551724,6.8965517241379315,53248,0.0,NOT OK
7.586206896551724,7.241379310344828,53248,0.0,NOT OK
7.586206896551724,7.586206896551724,53248,0.0,NOT OK
7.586206896551724,7.931034482758621,53248,0.0,NOT OK
7.586206896551724,8.275862068965518,53248,0.0,NOT OK
7.586206896551724,8.620689655172415,53248,0.0,NOT OK
7.586206896551724,8.965517241379311,53248,0.0,NOT OK
7.586206896551724,9.310344827586208,53248,0.0,NOT OK
7.586206896551724,9.655172413793103,53248,0.0,NOT OK
7.586206896551724,10.0,53248,0.0,NOT OK
7.931034482758621,0.0,21128,0.0,NOT OK
7.931034482758621,0.3448275862068966,21128,0.0,NOT OK
7.931034482758621,0.6896551724137931,21128,0.0,NOT OK
7.931034482758621,1.0344827586206897,33728,0.0,OK
7.931034482758621,1.3793103448275863,33728,0.0,OK
7.931034482758621,1.7241379310344829,33728,0.0,OK
7.931034482758621,2.0689655172413794,33728,0.0,OK
7.931034482758621,2.413793103448276,33728,0.0,OK
7.931034482758621,2.7586206896551726,33728,0.0,OK
7.931034482758621,3.1034482758620694,39936,0.0,NOT OK
7.931034482758621,3.4482758620689657,39936,0.0,NOT OK
7.931034482758621,3.793103448275862,39936,0.0,NOT OK
7.931034482758621,4.137931034482759,39936,0.0,NOT OK
7.931034482758621,4.482758620689656,39936,0.0,NOT OK
7.931034482758621,4.827586206896552,39936,0.0,NOT OK
7.931034482758621,5.172413793103448,53248,0.0,NOT OK
7.931034482758621,5.517241379310345,53248,0.0,NOT OK
7.931034482758621,5.862068965517242,53248,0.0,NOT OK
7.931034482758621,6.206896551724139,53248,0.0,NOT OK
7.931034482758621,6.551724137931035,53248,0.0,NOT OK
7.931034482758621,6.8965517241379315,53248,0.0,NOT OK
7.931034482758621,7.241379310344828,53248,0.0,NOT OK
7.931034482758621,7.586206896551724,53248,0.0,NOT OK
7.931034482758621,7.931034482758621,53248,0.0,NOT OK
7.931034482758621,8.275862068965518,53248,0.0,NOT OK
7.931034482758621,8.620689655172415,53248,0.0,NOT OK
7.931034482758621,8.965517241379311,53248,0.0,NOT OK
7.931034482758621,9.310344827586208,53248,0.0,NOT OK
7.931034482758621,9.655172413793103,53248,0.0,NOT OK
7.931034482758621,10.0,53248,0.0,NOT OK
8.275862068965518,0.0,21128,0.0,NOT OK
8.275862068965518,0.3448275862068966,21128,0.0,NOT OK
8.275862068965518,0.6896551724137931,21128,0.0,NOT OK
8.275862068965518,1.0344827586206897,33728,0.0,OK
8.275862068965518,1.3793103448275863,33728,0.0,OK
8.275862068965518,1.7241379310344829,33728,0.0,OK
8.275862068965518,2.0689655172413794,33728,0.0,OK
8.275862068965518,2.413793103448276,33728,0.0,OK
8.275862068965518,2.7586206896551726,33728,0.0,OK
8.275862068965518,3.1034482758620694,39936,0.0,NOT OK
8.275862068965518,3.4482758620689657,39936,0.0,NOT OK
8.275862068965518,3.793103448275862,39936,0.0,NOT OK
8.275862068965518,4.137931034482759,39936,0.0,NOT OK
8.275862068965518,4.482758620689656,39936,0.0,NOT OK
8.275862068965518,4.827586206896552,39936,0.0,NOT OK
8.275862068965518,5.172413793103448,39936,0.0,NOT OK
8.275862068965518,5.517241379310345,39936,0.0,NOT OK
8.275862068965518,5.862068965517242,39936,0.0,NOT OK
8.275862068965518,6.206896551724139,53248,0.0,NOT OK
8.275862068965518,6.551724137931035,53248,0.0,NOT OK
8.275862068965518,6.8965517241379315,53248,0.0,NOT OK
8.275862068965518,7.241379310344828,53248,0.0,NOT OK
8.275862068965518,7.586206896551724,53248,0.0,NOT OK
8.275862068965518,7.931034482758621,53248,0.0,NOT OK
8.275862068965518,8.275862068965518,53248,0.0,NOT OK
8.275862068965518,8.620689655172415,53248,0.0,NOT OK
8.275862068965518,8.965517241379311,53248,0.0,NOT OK
8.275862068965518,9.310344827586208,53248,0.0,NOT OK
8.275862068965518,9.655172413793103,53248,0.0,NOT OK
8.275862068965518,10.0,53248,0.0,NOT OK
8.620689655172415,0.0,21128,0.0,NOT OK
8.620689655172415,0.3448275862068966,21128,0.0,NOT OK
8.620689655172415,0.6896551724137931,21128,0.0,NOT OK
8.620689655172415,1.0344827586206897,33728,0.0,OK
8.620689655172415,1.3793103448275863,33728,0.0,OK
8.620689655172415,1.7241379310344829,33728,0.0,OK
8.620689655172415,2.0689655172413794,33728,0.0,OK
8.620689655172415,2.413793103448276,33728,0.0,OK
8.620689655172415,2.7586206896551726,33728,0.0,OK
8.620689655172415,3.1034482758620694,39936,0.0,NOT OK
8.620689655172415,3.4482758620689657,39936,0.0,NOT OK
8.620689655172415,3.793103448275862,39936,0.0,NOT OK
8.620689655172415,4.137931034482759,39936,0.0,NOT OK
8.620689655172415,4.482758620689656,39936,0.0,NOT OK
8.620689655172415,4.827586206896552,39936,0.0,NOT OK
8.620689655172415,5.172413793103448,39936,0.0,NOT OK
8.620689655172415,5.517241379310345,39936,0.0,NOT OK
8.620689655172415,5.862068965517242,39936,0.0,NOT OK
8.620689655172415,6.206896551724139,53248,0.0,NOT OK
8.620689655172415,6.551724137931035,53248,0.0,NOT OK
8.620689655172415,6.8965517241379315,53248,0.0,NOT OK
8.620689655172415,7.241379310344828,53248,0.0,NOT OK
8.620689655172415,7.586206896551724,53248,0.0,NOT OK
8.620689655172415,7.931034482758621,53248,0.0,NOT OK
8.620689655172415,8.275862068965518,53248,0.0,NOT OK
8.620689655172415,8.620689655172415,53248,0.0,NOT OK
8.620689655172415,8.965517241379311,53248,0.0,NOT OK
8.620689655172415,9.310344827586208,53248,0.0,NOT OK
8.620689655172415,9.655172413793103,53248,0.0,NOT OK
8.620689655172415,10.0,53248,0.0,NOT OK
8.965517241379311,0.0,21128,0.0,NOT OK
8.965517241379311,0.3448275862068966,21128,0.0,NOT OK
8.965517241379311,0.6896551724137931,21128,0.0,NOT OK
8.965517241379311,1.0344827586206897,33728,0.0,OK
8.965517241379311,1.3793103448275863,33728,0.0,OK
8.965517241379311,1.7241379310344829,33728,0.0,OK
8.965517241379311,2.0689655172413794,33728,0.0,OK
8.965517241379311,2.413793103448276,33728,0.0,OK
8.965517241379311,2.7586206896551726,33728,0.0,OK
8.965517241379311,3.1034482758620694,39936,0.0,NOT OK
8.965517241379311,3.4482758620689657,39936,0.0,NOT OK
8.965517241379311,3.793103448275862,39936,0.0,NOT OK
8.965517241379311,4.137931034482759,39936,0.0,NOT OK
8.965517241379311,4.482758620689656,39936,0.0,NOT OK
8.965517241379311,4.827586206896552,39936,0.0,NOT OK
8.965517241379311,5.172413793103448,39936,0.0,NOT OK
8.965517241379311,5.517241379310345,39936,0.0,NOT OK
8.965517241379311,5.862068965517242,39936,0.0,NOT OK
8.965517241379311,6.206896551724139,53248,0.0,NOT OK
8.965517241379311,6.551724137931035,53248,0.0,NOT OK
8.965517241379311,6.8965517241379315,53248,0.0,NOT OK
8.965517241379311,7.241379310344828,53248,0.0,NOT OK
8.965517241379311,7.586206896551724,53248,0.0,NOT OK
8.965517241379311,7.931034482758621,53248,0.0,NOT OK
8.965517241379311,8.275862068965518,53248,0.0,NOT OK
8.965517241379311,8.620689655172415,53248,0.0,NOT OK
8.965517241379311,8.965517241379311,53248,0.0,NOT OK
8.965517241379311,9.310344827586208,53248,0.0,NOT OK
8.965517241379311,9.655172413793103,53248,0.0,NOT OK
8.965517241379311,10.0,53248,0.0,NOT OK
9.310344827586208,0.0,21128,0.0,NOT OK
9.310344827586208,0.3448275862068966,21128,0.0,NOT OK
9.310344827586208,0.6896551724137931,21128,0.0,NOT OK
9.310344827586208,1.0344827586206897,33728,0.0,OK
9.310344827586208,1.3793103448275863,33728,0.0,OK
9.310344827586208,1.7241379310344829,33728,0.0,OK
9.310344827586208,2.0689655172413794,33728,0.0,OK
9.310344827586208,2.413793103448276,33728,0.0,OK
9.310344827586208,2.7586206896551726,33728,0.0,OK
9.310344827586208,3.1034482758620694,39936,0.0,NOT OK
9.310344827586208,3.4482758620689657,39936,0.0,NOT OK
9.310344827586208,3.793103448275862,39936,0.0,NOT OK
9.310344827586208,4.137931034482759,39936,0.0,NOT OK
9.310344827586208,4.482758620689656,39936,0.0,NOT OK
9.310344827586208,4.827586206896552,39936,0.0,NOT OK
9.310344827586208,5.172413793103448,39936,0.0,NOT OK
9.310344827586208,5.517241379310345,39936,0.0,NOT OK
9.310344827586208,5.862068965517242,39936,0.0,NOT OK
9.310344827586208,6.206896551724139,53248,0.0,NOT OK
9.310344827586208,6.551724137931035,53248,0.0,NOT OK
9.310344827586208,6.8965517241379315,53248,0.0,NOT OK
9.310344827586208,7.241379310344828,53248,0.0,NOT OK
9.310344827586208,7.586206896551724,53248,0.0,NOT OK
9.310344827586208,7.931034482758621,53248,0.0,NOT OK
9.310344827586208,8.275862068965518,53248,0.0,NOT OK
9.310344827586208,8.620689655172415,53248,0.0,NOT OK
9.310344827586208,8.965517241379311,53248,0.0,NOT OK
9.310344827586208,9.310344827586208,53248,0.0,NOT OK
9.310344827586208,9.655172413793103,53248,0.0,NOT OK
9.310344827586208,10.0,53248,0.0,NOT OK
9.655172413793103,0.0,21128,0.0,NOT OK
9.655172413793103,0.3448275862068966,21128,0.0,NOT OK
9.655172413793103,0.6896551724137931,21128,0.0,NOT OK
9.655172413793103,1.0344827586206897,33728,0.0,OK
9.655172413793103,1.3793103448275863,33728,0.0,OK
9.655172413793103,1.7241379310344829,33728,0.0,OK
9.655172413793103,2.0689655172413794,33728,0.0,OK
9.655172413793103,2.413793103448276,33728,0.0,OK
9.655172413793103,2.7586206896551726,33728,0.0,OK
9.655172413793103,3.1034482758620694,39936,0.0,NOT OK
9.655172413793103,3.4482758620689657,39936,0.0,NOT OK
9.655172413793103,3.793103448275862,39936,0.0,NOT OK
9.655172413793103,4.137931034482759,39936,0.0,NOT OK
9.655172413793103,4.482758620689656,39936,0.0,NOT OK
9.655172413793103,4.827586206896552,39936,0.0,NOT OK
9.655172413793103,5.172413793103448,39936,0.0,NOT OK
9.655172413793103,5.517241379310345,39936,0.0,NOT OK
9.655172413793103,5.862068965517242,39936,0.0,NOT OK
9.655172413793103,6.206896551724139,53248,0.0,NOT OK
9.655172413793103,6.551724137931035,53248,0.0,NOT OK
9.655172413793103,6.8965517241379315,53248,0.0,NOT OK
9.655172413793103,7.241379310344828,53248,0.0,NOT OK
9.655172413793103,7.586206896551724,53248,0.0,NOT OK
9.655172413793103,7.931034482758621,53248,0.0,NOT OK
9.655172413793103,8.275862068965518,53248,0.0,NOT OK
9.655172413793103,8.620689655172415,53248,0.0,NOT OK
9.655172413793103,8.965517241379311,53248,0.0,NOT OK
9.655172413793103,9.310344827586208,53248,0.0,NOT OK
9.655172413793103,9.655172413793103,53248,0.0,NOT OK
9.655172413793103,10.0,53248,0.0,NOT OK
10.0,0.0,21128,0.0,NOT OK
10.0,0.3448275862068966,21128,0.0,NOT OK
10.0,0.6896551724137931,21128,0.0,NOT OK
10.0,1.0344827586206897,33728,0.0,OK
10.0,1.3793103448275863,33728,0.0,OK
10.0,1.7241379310344829,33728,0.0,OK
10.0,2.0689655172413794,33728,0.0,OK
10.0,2.413793103448276,33728,0.0,OK
10.0,2.7586206896551726,33728,0.0,OK
10.0,3.1034482758620694,33728,0.0,OK
10.0,3.4482758620689657,33728,0.0,OK
10.0,3.793103448275862,33728,0.0,OK
10.0,4.137931034482759,39936,0.0,NOT OK
10.0,4.482758620689656,39936,0.0,NOT OK
10.0,4.827586206896552,39936,0.0,NOT OK
10.0,5.172413793103448,39936,0.0,NOT OK
10.0,5.517241379310345,39936,0.0,NOT OK
10.0,5.862068965517242,39936,0.0,NOT OK
10.0,6.206896551724139,39936,0.0,NOT OK
10.0,6.551724137931035,39936,0.0,NOT OK
10.0,6.8965517241379315,39936,0.0,NOT OK
10.0,7.241379310344828,53248,0.0,NOT OK
10.0,7.586206896551724,53248,0.0,NOT OK
10.0,7.931034482758621,53248,0.0,NOT OK
10.0,8.275862068965518,53248,0.0,NOT OK
10.0,8.620689655172415,53248,0.0,NOT OK
10.0,8.965517241379311,53248,0.0,NOT OK
10.0,9.310344827586208,53248,0.0,NOT OK
10.0,9.655172413793103,53248,0.0,NOT OK
10.0,10.0,53248,0.0,NOT OK
