finish_jobs,finish_time_2,min_eig_index,min_eig_value,status
1.6326530612244898,3.0612244897959187,33728,0.0,OK
1.6326530612244898,3.2653061224489797,33728,0.0,OK
1.6326530612244898,3.4693877551020407,33728,0.0,OK
1.6326530612244898,3.673469387755102,33728,0.0,OK
1.6326530612244898,3.8775510204081636,33728,0.0,OK
1.6326530612244898,4.081632653061225,35888,0.0,OK
1.6326530612244898,4.285714285714286,33728,0.0,OK
1.6326530612244898,4.4897959183673475,33728,0.0,OK
1.6326530612244898,4.6938775510204085,33728,0.0,OK
1.6326530612244898,4.8979591836734695,33728,0.0,OK
1.6326530612244898,5.1020408163265305,33728,0.0,OK
1.6326530612244898,5.3061224489795915,35888,0.0,OK
1.6326530612244898,5.510204081632653,33728,0.0,OK
1.6326530612244898,5.714285714285714,33728,0.0,OK
1.6326530612244898,5.918367346938775,35888,0.0,OK
1.6326530612244898,6.122448979591837,33728,0.0,OK
1.6326530612244898,6.326530612244898,33728,0.0,OK
1.6326530612244898,6.530612244897959,33728,0.0,OK
1.6326530612244898,6.73469387755102,33728,0.0,OK
1.6326530612244898,6.938775510204081,33728,0.0,OK
1.6326530612244898,7.142857142857143,33728,0.0,OK
1.6326530612244898,7.346938775510204,33728,0.0,OK
1.6326530612244898,7.551020408163265,33728,0.0,OK
1.6326530612244898,7.755102040816327,33728,0.0,OK
1.6326530612244898,7.959183673469388,33728,0.0,OK
1.6326530612244898,8.16326530612245,33728,0.0,OK
1.6326530612244898,8.36734693877551,33728,0.0,OK
1.6326530612244898,8.571428571428571,33728,0.0,OK
1.6326530612244898,8.775510204081632,33728,0.0,OK
1.6326530612244898,8.979591836734695,33728,0.0,OK
1.6326530612244898,9.183673469387756,33728,0.0,OK
1.6326530612244898,9.387755102040817,33728,0.0,OK
1.6326530612244898,9.591836734693878,33728,0.0,OK
1.6326530612244898,9.795918367346939,33728,0.0,OK
1.6326530612244898,10.0,33728,0.0,OK
1.836734693877551,0.0,648,0.0,NOT OK
1.836734693877551,0.20408163265306123,33728,0.0,OK
1.836734693877551,0.40816326530612246,33728,0.0,OK
1.836734693877551,0.6122448979591837,33728,0.0,OK
1.836734693877551,0.8163265306122449,33728,0.0,OK
1.836734693877551,1.0204081632653061,33728,0.0,OK
1.836734693877551,1.2244897959183674,33728,0.0,OK
1.836734693877551,1.4285714285714286,33728,0.0,OK
1.836734693877551,1.6326530612244898,33728,0.0,OK
1.836734693877551,1.836734693877551,33728,0.0,OK
1.836734693877551,2.0408163265306123,33728,0.0,OK
1.836734693877551,2.2448979591836737,33728,0.0,OK
1.836734693877551,2.4489795918367347,33728,0.0,OK
1.836734693877551,2.6530612244897958,35888,0.0,OK
1.836734693877551,2.857142857142857,33728,0.0,OK
1.836734693877551,3.0612244897959187,33728,0.0,OK
1.836734693877551,3.2653061224489797,33728,0.0,OK
1.836734693877551,3.4693877551020407,33728,0.0,OK
1.836734693877551,3.673469387755102,33728,0.0,OK
1.836734693877551,3.8775510204081636,33728,0.0,OK
1.836734693877551,4.081632653061225,35888,0.0,OK
1.836734693877551,4.285714285714286,33728,0.0,OK
1.836734693877551,4.4897959183673475,33728,0.0,OK
1.836734693877551,4.6938775510204085,33728,0.0,OK
1.836734693877551,4.8979591836734695,33728,0.0,OK
1.836734693877551,5.1020408163265305,33728,0.0,OK
1.836734693877551,5.3061224489795915,35888,0.0,OK
1.836734693877551,5.510204081632653,33728,0.0,OK
1.836734693877551,5.714285714285714,33728,0.0,OK
1.836734693877551,5.918367346938775,33728,0.0,OK
1.836734693877551,6.122448979591837,33728,0.0,OK
1.836734693877551,6.326530612244898,33728,0.0,OK
1.836734693877551,6.530612244897959,33728,0.0,OK
1.836734693877551,6.73469387755102,33728,0.0,OK
1.836734693877551,6.938775510204081,33728,0.0,OK
1.836734693877551,7.142857142857143,33728,0.0,OK
1.836734693877551,7.346938775510204,33728,0.0,OK
1.836734693877551,7.551020408163265,33728,0.0,OK
1.836734693877551,7.755102040816327,33728,0.0,OK
1.836734693877551,7.959183673469388,33728,0.0,OK
1.836734693877551,8.16326530612245,33728,0.0,OK
1.836734693877551,8.36734693877551,33728,0.0,OK
1.836734693877551,8.571428571428571,33728,0.0,OK
1.836734693877551,8.775510204081632,33728,0.0,OK
1.836734693877551,8.979591836734695,33728,0.0,OK
1.836734693877551,9.183673469387756,33728,0.0,OK
1.836734693877551,9.387755102040817,33728,0.0,OK
1.836734693877551,9.591836734693878,33728,0.0,OK
1.836734693877551,9.795918367346939,33728,0.0,OK
1.836734693877551,10.0,33728,0.0,OK
2.0408163265306123,0.0,648,0.0,NOT OK
2.0408163265306123,0.20408163265306123,33728,0.0,OK
2.0408163265306123,0.40816326530612246,33728,0.0,OK
2.0408163265306123,0.6122448979591837,33728,0.0,OK
2.0408163265306123,0.8163265306122449,33728,0.0,OK
2.0408163265306123,1.0204081632653061,33728,0.0,OK
2.0408163265306123,1.2244897959183674,33728,0.0,OK
2.0408163265306123,1.4285714285714286,33728,0.0,OK
2.0408163265306123,1.6326530612244898,33728,0.0,OK
2.0408163265306123,1.836734693877551,33728,0.0,OK
2.0408163265306123,2.0408163265306123,33728,0.0,OK
2.0408163265306123,2.2448979591836737,33728,0.0,OK
2.0408163265306123,2.4489795918367347,33728,0.0,OK
2.0408163265306123,2.6530612244897958,35888,0.0,OK
2.0408163265306123,2.857142857142857,33728,0.0,OK
2.0408163265306123,3.0612244897959187,33728,0.0,OK
2.0408163265306123,3.2653061224489797,33728,0.0,OK
2.0408163265306123,3.4693877551020407,33728,0.0,OK
2.0408163265306123,3.673469387755102,33728,0.0,OK
2.0408163265306123,3.8775510204081636,33728,0.0,OK
2.0408163265306123,4.081632653061225,35888,0.0,OK
2.0408163265306123,4.285714285714286,33728,0.0,OK
2.0408163265306123,4.4897959183673475,33728,0.0,OK
2.0408163265306123,4.6938775510204085,33728,0.0,OK
2.0408163265306123,4.8979591836734695,33728,0.0,OK
2.0408163265306123,5.1020408163265305,33728,0.0,OK
2.0408163265306123,5.3061224489795915,35888,0.0,OK
2.0408163265306123,5.510204081632653,33728,0.0,OK
2.0408163265306123,5.714285714285714,33728,0.0,OK
2.0408163265306123,5.918367346938775,35888,0.0,OK
2.0408163265306123,6.122448979591837,33728,0.0,OK
2.0408163265306123,6.326530612244898,33728,0.0,OK
2.0408163265306123,6.530612244897959,33728,0.0,OK
2.0408163265306123,6.73469387755102,33728,0.0,OK
2.0408163265306123,6.938775510204081,33728,0.0,OK
2.0408163265306123,7.142857142857143,33728,0.0,OK
2.0408163265306123,7.346938775510204,33728,0.0,OK
2.0408163265306123,7.551020408163265,33728,0.0,OK
2.0408163265306123,7.755102040816327,33728,0.0,OK
2.0408163265306123,7.959183673469388,33728,0.0,OK
2.0408163265306123,8.16326530612245,33728,0.0,OK
2.0408163265306123,8.36734693877551,33728,0.0,OK
2.0408163265306123,8.571428571428571,33728,0.0,OK
2.0408163265306123,8.775510204081632,33728,0.0,OK
2.0408163265306123,8.979591836734695,33728,0.0,OK
2.0408163265306123,9.183673469387756,33728,0.0,OK
2.0408163265306123,9.387755102040817,33728,0.0,OK
2.0408163265306123,9.591836734693878,33728,0.0,OK
2.0408163265306123,9.795918367346939,33728,0.0,OK
2.0408163265306123,10.0,33728,0.0,OK
2.2448979591836737,0.0,648,0.0,NOT OK
2.2448979591836737,0.20408163265306123,33728,0.0,OK
2.2448979591836737,0.40816326530612246,33728,0.0,OK
2.2448979591836737,0.6122448979591837,33728,0.0,OK
2.2448979591836737,0.8163265306122449,33728,0.0,OK
2.2448979591836737,1.0204081632653061,33728,0.0,OK
2.2448979591836737,1.2244897959183674,33728,0.0,OK
2.2448979591836737,1.4285714285714286,33728,0.0,OK
2.2448979591836737,1.6326530612244898,33728,0.0,OK
2.2448979591836737,1.836734693877551,33728,0.0,OK
2.2448979591836737,2.0408163265306123,33728,0.0,OK
2.2448979591836737,2.2448979591836737,33728,0.0,OK
2.2448979591836737,2.4489795918367347,33728,0.0,OK
2.2448979591836737,2.6530612244897958,33728,0.0,OK
2.2448979591836737,2.857142857142857,33728,0.0,OK
2.2448979591836737,3.0612244897959187,33728,0.0,OK
2.2448979591836737,3.2653061224489797,33728,0.0,OK
2.2448979591836737,3.4693877551020407,33728,0.0,OK
2.2448979591836737,3.673469387755102,33728,0.0,OK
2.2448979591836737,3.8775510204081636,33728,0.0,OK
2.2448979591836737,4.081632653061225,35888,0.0,OK
2.2448979591836737,4.285714285714286,33728,0.0,OK
2.2448979591836737,4.4897959183673475,33728,0.0,OK
2.2448979591836737,4.6938775510204085,33728,0.0,OK
2.2448979591836737,4.8979591836734695,33728,0.0,OK
2.2448979591836737,5.1020408163265305,33728,0.0,OK
2.2448979591836737,5.3061224489795915,35888,0.0,OK
2.2448979591836737,5.510204081632653,33728,0.0,OK
2.2448979591836737,5.714285714285714,33728,0.0,OK
2.2448979591836737,5.918367346938775,35888,0.0,OK
2.2448979591836737,6.122448979591837,33728,0.0,OK
2.2448979591836737,6.326530612244898,33728,0.0,OK
2.2448979591836737,6.530612244897959,33728,0.0,OK
2.2448979591836737,6.73469387755102,33728,0.0,OK
2.2448979591836737,6.938775510204081,33728,0.0,OK
2.2448979591836737,7.142857142857143,33728,0.0,OK
2.2448979591836737,7.346938775510204,33728,0.0,OK
2.2448979591836737,7.551020408163265,33728,0.0,OK
2.2448979591836737,7.755102040816327,33728,0.0,OK
2.2448979591836737,7.959183673469388,33728,0.0,OK
2.2448979591836737,8.16326530612245,33728,0.0,OK
2.2448979591836737,8.36734693877551,33728,0.0,OK
2.2448979591836737,8.571428571428571,33728,0.0,OK
2.2448979591836737,8.775510204081632,33728,0.0,OK
2.2448979591836737,8.979591836734695,33728,0.0,OK
2.2448979591836737,9.183673469387756,33728,0.0,OK
2.2448979591836737,9.387755102040817,33728,0.0,OK
2.2448979591836737,9.591836734693878,33728,0.0,OK
2.2448979591836737,9.795918367346939,33728,0.0,OK
2.2448979591836737,10.0,33728,0.0,OK
2.4489795918367347,0.0,648,0.0,NOT OK
2.4489795918367347,0.20408163265306123,33728,0.0,OK
2.4489795918367347,0.40816326530612246,33728,0.0,OK
2.4489795918367347,0.6122448979591837,33728,0.0,OK
2.4489795918367347,0.8163265306122449,33728,0.0,OK
2.4489795918367347,1.0204081632653061,33728,0.0,OK
2.4489795918367347,1.2244897959183674,33728,0.0,OK
2.4489795918367347,1.4285714285714286,33728,0.0,OK
2.4489795918367347,1.6326530612244898,33728,0.0,OK
2.4489795918367347,1.836734693877551,33728,0.0,OK
2.4489795918367347,2.0408163265306123,33728,0.0,OK
2.4489795918367347,2.2448979591836737,33728,0.0,OK
2.4489795918367347,2.4489795918367347,33728,0.0,OK
2.4489795918367347,2.6530612244897958,33728,0.0,OK
2.4489795918367347,2.857142857142857,33728,0.0,OK
2.4489795918367347,3.0612244897959187,33728,0.0,OK
2.4489795918367347,3.2653061224489797,33728,0.0,OK
2.4489795918367347,3.4693877551020407,33728,0.0,OK
2.4489795918367347,3.673469387755102,33728,0.0,OK
2.4489795918367347,3.8775510204081636,33728,0.0,OK
2.4489795918367347,4.081632653061225,35888,0.0,OK
2.4489795918367347,4.285714285714286,33728,0.0,OK
2.4489795918367347,4.4897959183673475,33728,0.0,OK
2.4489795918367347,4.6938775510204085,33728,0.0,OK
2.4489795918367347,4.8979591836734695,33728,0.0,OK
2.4489795918367347,5.1020408163265305,33728,0.0,OK
2.4489795918367347,5.3061224489795915,35888,0.0,OK
2.4489795918367347,5.510204081632653,33728,0.0,OK
2.4489795918367347,5.714285714285714,33728,0.0,OK
2.4489795918367347,5.918367346938775,33728,0.0,OK
2.4489795918367347,6.122448979591837,33728,0.0,OK
2.4489795918367347,6.326530612244898,33728,0.0,OK
2.4489795918367347,6.530612244897959,33728,0.0,OK
2.4489795918367347,6.73469387755102,33728,0.0,OK
2.4489795918367347,6.938775510204081,33728,0.0,OK
2.4489795918367347,7.142857142857143,33728,0.0,OK
2.4489795918367347,7.346938775510204,33728,0.0,OK
2.4489795918367347,7.551020408163265,33728,0.0,OK
2.4489795918367347,7.755102040816327,33728,0.0,OK
2.4489795918367347,7.959183673469388,33728,0.0,OK
2.4489795918367347,8.16326530612245,33728,0.0,OK
2.4489795918367347,8.36734693877551,33728,0.0,OK
2.4489795918367347,8.571428571428571,33728,0.0,OK
2.4489795918367347,8.775510204081632,33728,0.0,OK
2.4489795918367347,8.979591836734695,33728,0.0,OK
2.4489795918367347,9.183673469387756,33728,0.0,OK
2.4489795918367347,9.387755102040817,33728,0.0,OK
2.4489795918367347,9.591836734693878,33728,0.0,OK
2.4489795918367347,9.795918367346939,33728,0.0,OK
2.4489795918367347,10.0,33728,0.0,OK
2.6530612244897958,0.0,648,0.0,NOT OK
2.6530612244897958,0.20408163265306123,33728,0.0,OK
2.6530612244897958,0.40816326530612246,33728,0.0,OK
2.6530612244897958,0.6122448979591837,33728,0.0,OK
2.6530612244897958,0.8163265306122449,33728,0.0,OK
2.6530612244897958,1.0204081632653061,33728,0.0,OK
2.6530612244897958,1.2244897959183674,33728,0.0,OK
2.6530612244897958,1.4285714285714286,33728,0.0,OK
2.6530612244897958,1.6326530612244898,33728,0.0,OK
2.6530612244897958,1.836734693877551,33728,0.0,OK
2.6530612244897958,2.0408163265306123,33728,0.0,OK
2.6530612244897958,2.2448979591836737,33728,0.0,OK
2.6530612244897958,2.4489795918367347,33728,0.0,OK
2.6530612244897958,2.6530612244897958,33728,0.0,OK
2.6530612244897958,2.857142857142857,33728,0.0,OK
2.6530612244897958,3.0612244897959187,33728,0.0,OK
2.6530612244897958,3.2653061224489797,33728,0.0,OK
2.6530612244897958,3.4693877551020407,33728,0.0,OK
2.6530612244897958,3.673469387755102,33728,0.0,OK
2.6530612244897958,3.8775510204081636,33728,0.0,OK
2.6530612244897958,4.081632653061225,35888,0.0,OK
2.6530612244897958,4.285714285714286,33728,0.0,OK
2.6530612244897958,4.4897959183673475,33728,0.0,OK
2.6530612244897958,4.6938775510204085,33728,0.0,OK
2.6530612244897958,4.8979591836734695,33728,0.0,OK
2.6530612244897958,5.1020408163265305,33728,0.0,OK
2.6530612244897958,5.3061224489795915,35888,0.0,OK
2.6530612244897958,5.510204081632653,33728,0.0,OK
2.6530612244897958,5.714285714285714,33728,0.0,OK
2.6530612244897958,5.918367346938775,35888,0.0,OK
2.6530612244897958,6.122448979591837,33728,0.0,OK
2.6530612244897958,6.326530612244898,33728,0.0,OK
2.6530612244897958,6.530612244897959,33728,0.0,OK
2.6530612244897958,6.73469387755102,33728,0.0,OK
2.6530612244897958,6.938775510204081,33728,0.0,OK
2.6530612244897958,7.142857142857143,33728,0.0,OK
2.6530612244897958,7.346938775510204,33728,0.0,OK
2.6530612244897958,7.551020408163265,33728,0.0,OK
2.6530612244897958,7.755102040816327,33728,0.0,OK
2.6530612244897958,7.959183673469388,33728,0.0,OK
2.6530612244897958,8.16326530612245,33728,0.0,OK
2.6530612244897958,8.36734693877551,33728,0.0,OK
2.6530612244897958,8.571428571428571,33728,0.0,OK
2.6530612244897958,8.775510204081632,33728,0.0,OK
2.6530612244897958,8.979591836734695,33728,0.0,OK
2.6530612244897958,9.183673469387756,33728,0.0,OK
2.6530612244897958,9.387755102040817,33728,0.0,OK
2.6530612244897958,9.591836734693878,33728,0.0,OK
2.6530612244897958,9.795918367346939,33728,0.0,OK
2.6530612244897958,10.0,33728,0.0,OK
2.857142857142857,0.0,648,0.0,NOT OK
2.857142857142857,0.20408163265306123,33728,0.0,OK
2.857142857142857,0.40816326530612246,33728,0.0,OK
2.857142857142857,0.6122448979591837,33728,0.0,OK
2.857142857142857,0.8163265306122449,33728,0.0,OK
2.857142857142857,1.0204081632653061,33728,0.0,OK
2.857142857142857,1.2244897959183674,33728,0.0,OK
2.857142857142857,1.4285714285714286,33728,0.0,OK
2.857142857142857,1.6326530612244898,33728,0.0,OK
2.857142857142857,1.836734693877551,33728,0.0,OK
2.857142857142857,2.0408163265306123,33728,0.0,OK
2.857142857142857,2.2448979591836737,33728,0.0,OK
2.857142857142857,2.4489795918367347,33728,0.0,OK
2.857142857142857,2.6530612244897958,35888,0.0,OK
2.857142857142857,2.857142857142857,33728,0.0,OK
2.857142857142857,3.0612244897959187,33728,0.0,OK
2.857142857142857,3.2653061224489797,33728,0.0,OK
2.857142857142857,3.4693877551020407,33728,0.0,OK
2.857142857142857,3.673469387755102,33728,0.0,OK
2.857142857142857,3.8775510204081636,33728,0.0,OK
2.857142857142857,4.081632653061225,35888,0.0,OK
2.857142857142857,4.285714285714286,33728,0.0,OK
2.857142857142857,4.4897959183673475,33728,0.0,OK
2.857142857142857,4.6938775510204085,33728,0.0,OK
2.857142857142857,4.8979591836734695,33728,0.0,OK
2.857142857142857,5.1020408163265305,33728,0.0,OK
2.857142857142857,5.3061224489795915,35888,0.0,OK
2.857142857142857,5.510204081632653,33728,0.0,OK
2.857142857142857,5.714285714285714,33728,0.0,OK
2.857142857142857,5.918367346938775,35888,0.0,OK
2.857142857142857,6.122448979591837,33728,0.0,OK
2.857142857142857,6.326530612244898,33728,0.0,OK
2.857142857142857,6.530612244897959,33728,0.0,OK
2.857142857142857,6.73469387755102,33728,0.0,OK
2.857142857142857,6.938775510204081,33728,0.0,OK
2.857142857142857,7.142857142857143,33728,0.0,OK
2.857142857142857,7.346938775510204,33728,0.0,OK
2.857142857142857,7.551020408163265,33728,0.0,OK
2.857142857142857,7.755102040816327,33728,0.0,OK
2.857142857142857,7.959183673469388,33728,0.0,OK
2.857142857142857,8.16326530612245,33728,0.0,OK
2.857142857142857,8.36734693877551,33728,0.0,OK
2.857142857142857,8.571428571428571,33728,0.0,OK
2.857142857142857,8.775510204081632,33728,0.0,OK
2.857142857142857,8.979591836734695,33728,0.0,OK
2.857142857142857,9.183673469387756,33728,0.0,OK
2.857142857142857,9.387755102040817,33728,0.0,OK
2.857142857142857,9.591836734693878,33728,0.0,OK
2.857142857142857,9.795918367346939,33728,0.0,OK
2.857142857142857,10.0,33728,0.0,OK
3.0612244897959187,0.0,648,0.0,NOT OK
3.0612244897959187,0.20408163265306123,33728,0.0,OK
3.0612244897959187,0.40816326530612246,33728,0.0,OK
3.0612244897959187,0.6122448979591837,33728,0.0,OK
3.0612244897959187,0.8163265306122449,33728,0.0,OK
3.0612244897959187,1.0204081632653061,33728,0.0,OK
3.0612244897959187,1.2244897959183674,33728,0.0,OK
3.0612244897959187,1.4285714285714286,33728,0.0,OK
3.0612244897959187,1.6326530612244898,33728,0.0,OK
3.0612244897959187,1.836734693877551,33728,0.0,OK
3.0612244897959187,2.0408163265306123,33728,0.0,OK
3.0612244897959187,2.2448979591836737,33728,0.0,OK
3.0612244897959187,2.4489795918367347,33728,0.0,OK
3.0612244897959187,2.6530612244897958,35888,0.0,OK
3.0612244897959187,2.857142857142857,33728,0.0,OK
3.0612244897959187,3.0612244897959187,33728,0.0,OK
3.0612244897959187,3.2653061224489797,33728,0.0,OK
3.0612244897959187,3.4693877551020407,33728,0.0,OK
3.0612244897959187,3.673469387755102,33728,0.0,OK
3.0612244897959187,3.8775510204081636,33728,0.0,OK
3.0612244897959187,4.081632653061225,35888,0.0,OK
3.0612244897959187,4.285714285714286,33728,0.0,OK
3.0612244897959187,4.4897959183673475,33728,0.0,OK
3.0612244897959187,4.6938775510204085,33728,0.0,OK
3.0612244897959187,4.8979591836734695,33728,0.0,OK
3.0612244897959187,5.1020408163265305,33728,0.0,OK
3.0612244897959187,5.3061224489795915,33728,0.0,OK
3.0612244897959187,5.510204081632653,33728,0.0,OK
3.0612244897959187,5.714285714285714,33728,0.0,OK
3.0612244897959187,5.918367346938775,35888,0.0,OK
3.0612244897959187,6.122448979591837,33728,0.0,OK
3.0612244897959187,6.326530612244898,33728,0.0,OK
3.0612244897959187,6.530612244897959,33728,0.0,OK
3.0612244897959187,6.73469387755102,33728,0.0,OK
3.0612244897959187,6.938775510204081,33728,0.0,OK
3.0612244897959187,7.142857142857143,33728,0.0,OK
3.0612244897959187,7.346938775510204,33728,0.0,OK
3.0612244897959187,7.551020408163265,33728,0.0,OK
3.0612244897959187,7.755102040816327,33728,0.0,OK
3.0612244897959187,7.959183673469388,33728,0.0,OK
3.0612244897959187,8.16326530612245,33728,0.0,OK
3.0612244897959187,8.36734693877551,33728,0.0,OK
3.0612244897959187,8.571428571428571,33728,0.0,OK
3.0612244897959187,8.775510204081632,33728,0.0,OK
3.0612244897959187,8.979591836734695,33728,0.0,OK
3.0612244897959187,9.183673469387756,33728,0.0,OK
3.0612244897959187,9.387755102040817,33728,0.0,OK
3.0612244897959187,9.591836734693878,33728,0.0,OK
3.0612244897959187,9.795918367346939,33728,0.0,OK
3.0612244897959187,10.0,33728,0.0,OK
3.2653061224489797,0.0,648,0.0,NOT OK
3.2653061224489797,0.20408163265306123,33728,0.0,OK
3.2653061224489797,0.40816326530612246,33728,0.0,OK
3.2653061224489797,0.6122448979591837,33728,0.0,OK
3.2653061224489797,0.8163265306122449,33728,0.0,OK
3.2653061224489797,1.0204081632653061,33728,0.0,OK
3.2653061224489797,1.2244897959183674,33728,0.0,OK
3.2653061224489797,1.4285714285714286,33728,0.0,OK
3.2653061224489797,1.6326530612244898,33728,0.0,OK
3.2653061224489797,1.836734693877551,33728,0.0,OK
3.2653061224489797,2.0408163265306123,33728,0.0,OK
3.2653061224489797,2.2448979591836737,33728,0.0,OK
3.2653061224489797,2.4489795918367347,33728,0.0,OK
3.2653061224489797,2.6530612244897958,35888,0.0,OK
3.2653061224489797,2.857142857142857,33728,0.0,OK
3.2653061224489797,3.0612244897959187,33728,0.0,OK
3.2653061224489797,3.2653061224489797,33728,0.0,OK
3.2653061224489797,3.4693877551020407,33728,0.0,OK
3.2653061224489797,3.673469387755102,33728,0.0,OK
3.2653061224489797,3.8775510204081636,33728,0.0,OK
3.2653061224489797,4.081632653061225,35888,0.0,OK
3.2653061224489797,4.285714285714286,33728,0.0,OK
3.2653061224489797,4.4897959183673475,33728,0.0,OK
3.2653061224489797,4.6938775510204085,33728,0.0,OK
3.2653061224489797,4.8979591836734695,33728,0.0,OK
