finish_jobs,finish_time_2,min_eig_index,min_eig_value,status
4.8979591836734695,7.346938775510204,33728,0.0,OK
4.8979591836734695,7.551020408163265,33728,0.0,OK
4.8979591836734695,7.755102040816327,33728,0.0,OK
4.8979591836734695,7.959183673469388,33728,0.0,OK
4.8979591836734695,8.16326530612245,33728,0.0,OK
4.8979591836734695,8.36734693877551,33728,0.0,OK
4.8979591836734695,8.571428571428571,33728,0.0,OK
4.8979591836734695,8.775510204081632,33728,0.0,OK
4.8979591836734695,8.979591836734695,33728,0.0,OK
4.8979591836734695,9.183673469387756,33728,0.0,OK
4.8979591836734695,9.387755102040817,33728,0.0,OK
4.8979591836734695,9.591836734693878,33728,0.0,OK
4.8979591836734695,9.795918367346939,33728,0.0,OK
4.8979591836734695,10.0,33728,0.0,OK
5.1020408163265305,0.0,648,0.0,NOT OK
5.1020408163265305,0.20408163265306123,33728,0.0,OK
5.1020408163265305,0.40816326530612246,33728,0.0,OK
5.1020408163265305,0.6122448979591837,33728,0.0,OK
5.1020408163265305,0.8163265306122449,33728,0.0,OK
5.1020408163265305,1.0204081632653061,33728,0.0,OK
5.1020408163265305,1.2244897959183674,33728,0.0,OK
5.1020408163265305,1.4285714285714286,33728,0.0,OK
5.1020408163265305,1.6326530612244898,33728,0.0,OK
5.1020408163265305,1.836734693877551,33728,0.0,OK
5.1020408163265305,2.0408163265306123,33728,0.0,OK
5.1020408163265305,2.2448979591836737,33728,0.0,OK
5.1020408163265305,2.4489795918367347,33728,0.0,OK
5.1020408163265305,2.6530612244897958,33728,0.0,OK
5.1020408163265305,2.857142857142857,33728,0.0,OK
5.1020408163265305,3.0612244897959187,33728,0.0,OK
5.1020408163265305,3.2653061224489797,33728,0.0,OK
5.1020408163265305,3.4693877551020407,33728,0.0,OK
5.1020408163265305,3.673469387755102,33728,0.0,OK
5.1020408163265305,3.8775510204081636,33728,0.0,OK
5.1020408163265305,4.081632653061225,35888,0.0,OK
5.1020408163265305,4.285714285714286,33728,0.0,OK
5.1020408163265305,4.4897959183673475,33728,0.0,OK
5.1020408163265305,4.6938775510204085,33728,0.0,OK
5.1020408163265305,4.8979591836734695,33728,0.0,OK
5.1020408163265305,5.1020408163265305,33728,0.0,OK
5.1020408163265305,5.3061224489795915,35888,0.0,OK
5.1020408163265305,5.510204081632653,33728,0.0,OK
5.1020408163265305,5.714285714285714,33728,0.0,OK
5.1020408163265305,5.918367346938775,33728,0.0,OK
5.1020408163265305,6.122448979591837,33728,0.0,OK
5.1020408163265305,6.326530612244898,33728,0.0,OK
5.1020408163265305,6.530612244897959,33728,0.0,OK
5.1020408163265305,6.73469387755102,33728,0.0,OK
5.1020408163265305,6.938775510204081,33728,0.0,OK
5.1020408163265305,7.142857142857143,33728,0.0,OK
5.1020408163265305,7.346938775510204,33728,0.0,OK
5.1020408163265305,7.551020408163265,33728,0.0,OK
5.1020408163265305,7.755102040816327,33728,0.0,OK
5.1020408163265305,7.959183673469388,33728,0.0,OK
5.1020408163265305,8.16326530612245,33728,0.0,OK
5.1020408163265305,8.36734693877551,33728,0.0,OK
5.1020408163265305,8.571428571428571,33728,0.0,OK
5.1020408163265305,8.775510204081632,33728,0.0,OK
5.1020408163265305,8.979591836734695,33728,0.0,OK
5.1020408163265305,9.183673469387756,33728,0.0,OK
5.1020408163265305,9.387755102040817,33728,0.0,OK
5.1020408163265305,9.591836734693878,33728,0.0,OK
5.1020408163265305,9.795918367346939,33728,0.0,OK
5.1020408163265305,10.0,33728,0.0,OK
5.3061224489795915,0.0,2178,0.0,NOT OK
5.3061224489795915,0.20408163265306123,33728,0.0,OK
5.3061224489795915,0.40816326530612246,33728,0.0,OK
5.3061224489795915,0.6122448979591837,33728,0.0,OK
5.3061224489795915,0.8163265306122449,33728,0.0,OK
5.3061224489795915,1.0204081632653061,33728,0.0,OK
5.3061224489795915,1.2244897959183674,33728,0.0,OK
5.3061224489795915,1.4285714285714286,33728,0.0,OK
5.3061224489795915,1.6326530612244898,33728,0.0,OK
5.3061224489795915,1.836734693877551,33728,0.0,OK
5.3061224489795915,2.0408163265306123,33728,0.0,OK
5.3061224489795915,2.2448979591836737,33728,0.0,OK
5.3061224489795915,2.4489795918367347,33728,0.0,OK
5.3061224489795915,2.6530612244897958,35888,0.0,OK
5.3061224489795915,2.857142857142857,33728,0.0,OK
5.3061224489795915,3.0612244897959187,33728,0.0,OK
5.3061224489795915,3.2653061224489797,33728,0.0,OK
5.3061224489795915,3.4693877551020407,33728,0.0,OK
5.3061224489795915,3.673469387755102,33728,0.0,OK
5.3061224489795915,3.8775510204081636,33728,0.0,OK
5.3061224489795915,4.081632653061225,35888,0.0,OK
5.3061224489795915,4.285714285714286,33728,0.0,OK
5.3061224489795915,4.4897959183673475,33728,0.0,OK
5.3061224489795915,4.6938775510204085,33728,0.0,OK
5.3061224489795915,4.8979591836734695,33728,0.0,OK
5.3061224489795915,5.1020408163265305,33728,0.0,OK
5.3061224489795915,5.3061224489795915,35888,0.0,OK
5.3061224489795915,5.510204081632653,33728,0.0,OK
5.3061224489795915,5.714285714285714,33728,0.0,OK
5.3061224489795915,5.918367346938775,33728,0.0,OK
5.3061224489795915,6.122448979591837,33728,0.0,OK
5.3061224489795915,6.326530612244898,33728,0.0,OK
5.3061224489795915,6.530612244897959,33728,0.0,OK
5.3061224489795915,6.73469387755102,33728,0.0,OK
5.3061224489795915,6.938775510204081,33728,0.0,OK
5.3061224489795915,7.142857142857143,33728,0.0,OK
5.3061224489795915,7.346938775510204,33728,0.0,OK
5.3061224489795915,7.551020408163265,33728,0.0,OK
5.3061224489795915,7.755102040816327,33728,0.0,OK
5.3061224489795915,7.959183673469388,33728,0.0,OK
5.3061224489795915,8.16326530612245,33728,0.0,OK
5.3061224489795915,8.36734693877551,33728,0.0,OK
5.3061224489795915,8.571428571428571,33728,0.0,OK
5.3061224489795915,8.775510204081632,33728,0.0,OK
5.3061224489795915,8.979591836734695,33728,0.0,OK
5.3061224489795915,9.183673469387756,33728,0.0,OK
5.3061224489795915,9.387755102040817,33728,0.0,OK
5.3061224489795915,9.591836734693878,33728,0.0,OK
5.3061224489795915,9.795918367346939,33728,0.0,OK
5.3061224489795915,10.0,33728,0.0,OK
5.510204081632653,0.0,648,0.0,NOT OK
5.510204081632653,0.20408163265306123,33728,0.0,OK
5.510204081632653,0.40816326530612246,33728,0.0,OK
5.510204081632653,0.6122448979591837,33728,0.0,OK
5.510204081632653,0.8163265306122449,33728,0.0,OK
5.510204081632653,1.0204081632653061,33728,0.0,OK
5.510204081632653,1.2244897959183674,33728,0.0,OK
5.510204081632653,1.4285714285714286,33728,0.0,OK
5.510204081632653,1.6326530612244898,33728,0.0,OK
5.510204081632653,1.836734693877551,33728,0.0,OK
5.510204081632653,2.0408163265306123,33728,0.0,OK
5.510204081632653,2.2448979591836737,33728,0.0,OK
5.510204081632653,2.4489795918367347,33728,0.0,OK
5.510204081632653,2.6530612244897958,35888,0.0,OK
5.510204081632653,2.857142857142857,33728,0.0,OK
5.510204081632653,3.0612244897959187,33728,0.0,OK
5.510204081632653,3.2653061224489797,33728,0.0,OK
5.510204081632653,3.4693877551020407,33728,0.0,OK
5.510204081632653,3.673469387755102,33728,0.0,OK
5.510204081632653,3.8775510204081636,33728,0.0,OK
5.510204081632653,4.081632653061225,35888,0.0,OK
5.510204081632653,4.285714285714286,33728,0.0,OK
5.510204081632653,4.4897959183673475,33728,0.0,OK
5.510204081632653,4.6938775510204085,33728,0.0,OK
5.510204081632653,4.8979591836734695,33728,0.0,OK
5.510204081632653,5.1020408163265305,33728,0.0,OK
5.510204081632653,5.3061224489795915,35888,0.0,OK
5.510204081632653,5.510204081632653,33728,0.0,OK
5.510204081632653,5.714285714285714,33728,0.0,OK
5.510204081632653,5.918367346938775,35888,0.0,OK
5.510204081632653,6.122448979591837,33728,0.0,OK
5.510204081632653,6.326530612244898,33728,0.0,OK
5.510204081632653,6.530612244897959,33728,0.0,OK
5.510204081632653,6.73469387755102,33728,0.0,OK
5.510204081632653,6.938775510204081,33728,0.0,OK
5.510204081632653,7.142857142857143,33728,0.0,OK
5.510204081632653,7.346938775510204,33728,0.0,OK
5.510204081632653,7.551020408163265,33728,0.0,OK
5.510204081632653,7.755102040816327,33728,0.0,OK
5.510204081632653,7.959183673469388,33728,0.0,OK
5.510204081632653,8.16326530612245,33728,0.0,OK
5.510204081632653,8.36734693877551,33728,0.0,OK
5.510204081632653,8.571428571428571,33728,0.0,OK
5.510204081632653,8.775510204081632,33728,0.0,OK
5.510204081632653,8.979591836734695,33728,0.0,OK
5.510204081632653,9.183673469387756,33728,0.0,OK
5.510204081632653,9.387755102040817,33728,0.0,OK
5.510204081632653,9.591836734693878,33728,0.0,OK
5.510204081632653,9.795918367346939,33728,0.0,OK
5.510204081632653,10.0,33728,0.0,OK
5.714285714285714,0.0,648,0.0,NOT OK
5.714285714285714,0.20408163265306123,33728,0.0,OK
5.714285714285714,0.40816326530612246,33728,0.0,OK
5.714285714285714,0.6122448979591837,33728,0.0,OK
5.714285714285714,0.8163265306122449,33728,0.0,OK
5.714285714285714,1.0204081632653061,33728,0.0,OK
5.714285714285714,1.2244897959183674,33728,0.0,OK
5.714285714285714,1.4285714285714286,33728,0.0,OK
5.714285714285714,1.6326530612244898,33728,0.0,OK
5.714285714285714,1.836734693877551,33728,0.0,OK
5.714285714285714,2.0408163265306123,33728,0.0,OK
5.714285714285714,2.2448979591836737,33728,0.0,OK
5.714285714285714,2.4489795918367347,33728,0.0,OK
5.714285714285714,2.6530612244897958,35888,0.0,OK
5.714285714285714,2.857142857142857,33728,0.0,OK
5.714285714285714,3.0612244897959187,33728,0.0,OK
5.714285714285714,3.2653061224489797,33728,0.0,OK
5.714285714285714,3.4693877551020407,33728,0.0,OK
5.714285714285714,3.673469387755102,33728,0.0,OK
5.714285714285714,3.8775510204081636,33728,0.0,OK
5.714285714285714,4.081632653061225,35888,0.0,OK
5.714285714285714,4.285714285714286,33728,0.0,OK
5.714285714285714,4.4897959183673475,33728,0.0,OK
5.714285714285714,4.6938775510204085,33728,0.0,OK
5.714285714285714,4.8979591836734695,33728,0.0,OK
5.714285714285714,5.1020408163265305,33728,0.0,OK
5.714285714285714,5.3061224489795915,35888,0.0,OK
5.714285714285714,5.510204081632653,33728,0.0,OK
5.714285714285714,5.714285714285714,33728,0.0,OK
5.714285714285714,5.918367346938775,35888,0.0,OK
5.714285714285714,6.122448979591837,33728,0.0,OK
5.714285714285714,6.326530612244898,33728,0.0,OK
5.714285714285714,6.530612244897959,33728,0.0,OK
5.714285714285714,6.73469387755102,33728,0.0,OK
5.714285714285714,6.938775510204081,33728,0.0,OK
5.714285714285714,7.142857142857143,33728,0.0,OK
5.714285714285714,7.346938775510204,33728,0.0,OK
5.714285714285714,7.551020408163265,33728,0.0,OK
5.714285714285714,7.755102040816327,33728,0.0,OK
5.714285714285714,7.959183673469388,33728,0.0,OK
5.714285714285714,8.16326530612245,33728,0.0,OK
5.714285714285714,8.36734693877551,33728,0.0,OK
5.714285714285714,8.571428571428571,33728,0.0,OK
5.714285714285714,8.775510204081632,33728,0.0,OK
5.714285714285714,8.979591836734695,33728,0.0,OK
5.714285714285714,9.183673469387756,33728,0.0,OK
5.714285714285714,9.387755102040817,33728,0.0,OK
5.714285714285714,9.591836734693878,33728,0.0,OK
5.714285714285714,9.795918367346939,33728,0.0,OK
5.714285714285714,10.0,33728,0.0,OK
5.918367346938775,0.0,648,0.0,NOT OK
5.918367346938775,0.20408163265306123,33728,0.0,OK
5.918367346938775,0.40816326530612246,33728,0.0,OK
5.918367346938775,0.6122448979591837,33728,0.0,OK
5.918367346938775,0.8163265306122449,33728,0.0,OK
5.918367346938775,1.0204081632653061,33728,0.0,OK
5.918367346938775,1.2244897959183674,33728,0.0,OK
5.918367346938775,1.4285714285714286,33728,0.0,OK
5.918367346938775,1.6326530612244898,33728,0.0,OK
5.918367346938775,1.836734693877551,33728,0.0,OK
5.918367346938775,2.0408163265306123,33728,0.0,OK
5.918367346938775,2.2448979591836737,33728,0.0,OK
5.918367346938775,2.4489795918367347,33728,0.0,OK
5.918367346938775,2.6530612244897958,33728,0.0,OK
5.918367346938775,2.857142857142857,33728,0.0,OK
5.918367346938775,3.0612244897959187,33728,0.0,OK
5.918367346938775,3.2653061224489797,33728,0.0,OK
5.918367346938775,3.4693877551020407,33728,0.0,OK
5.918367346938775,3.673469387755102,33728,0.0,OK
5.918367346938775,3.8775510204081636,33728,0.0,OK
5.918367346938775,4.081632653061225,35888,0.0,OK
5.918367346938775,4.285714285714286,33728,0.0,OK
5.918367346938775,4.4897959183673475,33728,0.0,OK
5.918367346938775,4.6938775510204085,33728,0.0,OK
5.918367346938775,4.8979591836734695,33728,0.0,OK
5.918367346938775,5.1020408163265305,33728,0.0,OK
5.918367346938775,5.3061224489795915,35888,0.0,OK
5.918367346938775,5.510204081632653,33728,0.0,OK
5.918367346938775,5.714285714285714,33728,0.0,OK
5.918367346938775,5.918367346938775,35888,0.0,OK
5.918367346938775,6.122448979591837,33728,0.0,OK
5.918367346938775,6.326530612244898,33728,0.0,OK
5.918367346938775,6.530612244897959,33728,0.0,OK
5.918367346938775,6.73469387755102,33728,0.0,OK
5.918367346938775,6.938775510204081,33728,0.0,OK
5.918367346938775,7.142857142857143,33728,0.0,OK
5.918367346938775,7.346938775510204,33728,0.0,OK
5.918367346938775,7.551020408163265,33728,0.0,OK
5.918367346938775,7.755102040816327,33728,0.0,OK
5.918367346938775,7.959183673469388,33728,0.0,OK
5.918367346938775,8.16326530612245,33728,0.0,OK
5.918367346938775,8.36734693877551,33728,0.0,OK
5.918367346938775,8.571428571428571,33728,0.0,OK
5.918367346938775,8.775510204081632,33728,0.0,OK
5.918367346938775,8.979591836734695,33728,0.0,OK
5.918367346938775,9.183673469387756,33728,0.0,OK
5.918367346938775,9.387755102040817,33728,0.0,OK
5.918367346938775,9.591836734693878,33728,0.0,OK
5.918367346938775,9.795918367346939,33728,0.0,OK
5.918367346938775,10.0,33728,0.0,OK
6.122448979591837,0.0,648,0.0,NOT OK
6.122448979591837,0.20408163265306123,33728,0.0,OK
6.122448979591837,0.40816326530612246,33728,0.0,OK
6.122448979591837,0.6122448979591837,33728,0.0,OK
6.122448979591837,0.8163265306122449,33728,0.0,OK
6.122448979591837,1.0204081632653061,33728,0.0,OK
6.122448979591837,1.2244897959183674,33728,0.0,OK
6.122448979591837,1.4285714285714286,33728,0.0,OK
6.122448979591837,1.6326530612244898,33728,0.0,OK
6.122448979591837,1.836734693877551,33728,0.0,OK
6.122448979591837,2.0408163265306123,33728,0.0,OK
6.122448979591837,2.2448979591836737,33728,0.0,OK
6.122448979591837,2.4489795918367347,33728,0.0,OK
6.122448979591837,2.6530612244897958,33728,0.0,OK
6.122448979591837,2.857142857142857,33728,0.0,OK
6.122448979591837,3.0612244897959187,33728,0.0,OK
6.122448979591837,3.2653061224489797,33728,0.0,OK
6.122448979591837,3.4693877551020407,33728,0.0,OK
6.122448979591837,3.673469387755102,33728,0.0,OK
6.122448979591837,3.8775510204081636,33728,0.0,OK
6.122448979591837,4.081632653061225,35888,0.0,OK
6.122448979591837,4.285714285714286,33728,0.0,OK
6.122448979591837,4.4897959183673475,33728,0.0,OK
6.122448979591837,4.6938775510204085,33728,0.0,OK
6.122448979591837,4.8979591836734695,33728,0.0,OK
6.122448979591837,5.1020408163265305,33728,0.0,OK
6.122448979591837,5.3061224489795915,33728,0.0,OK
6.122448979591837,5.510204081632653,33728,0.0,OK
6.122448979591837,5.714285714285714,33728,0.0,OK
6.122448979591837,5.918367346938775,35888,0.0,OK
6.122448979591837,6.122448979591837,33728,0.0,OK
6.122448979591837,6.326530612244898,33728,0.0,OK
6.122448979591837,6.530612244897959,33728,0.0,OK
6.122448979591837,6.73469387755102,33728,0.0,OK
6.122448979591837,6.938775510204081,33728,0.0,OK
6.122448979591837,7.142857142857143,33728,0.0,OK
6.122448979591837,7.346938775510204,33728,0.0,OK
6.122448979591837,7.551020408163265,33728,0.0,OK
6.122448979591837,7.755102040816327,33728,0.0,OK
6.122448979591837,7.959183673469388,33728,0.0,OK
6.122448979591837,8.16326530612245,33728,0.0,OK
6.122448979591837,8.36734693877551,33728,0.0,OK
6.122448979591837,8.571428571428571,33728,0.0,OK
6.122448979591837,8.775510204081632,33728,0.0,OK
6.122448979591837,8.979591836734695,33728,0.0,OK
6.122448979591837,9.183673469387756,33728,0.0,OK
6.122448979591837,9.387755102040817,33728,0.0,OK
6.122448979591837,9.591836734693878,33728,0.0,OK
6.122448979591837,9.795918367346939,33728,0.0,OK
6.122448979591837,10.0,33728,0.0,OK
6.326530612244898,0.0,648,0.0,NOT OK
6.326530612244898,0.20408163265306123,33728,0.0,OK
6.326530612244898,0.40816326530612246,33728,0.0,OK
6.326530612244898,0.6122448979591837,33728,0.0,OK
6.326530612244898,0.8163265306122449,33728,0.0,OK
6.326530612244898,1.0204081632653061,33728,0.0,OK
6.326530612244898,1.2244897959183674,33728,0.0,OK
6.326530612244898,1.4285714285714286,33728,0.0,OK
6.326530612244898,1.6326530612244898,33728,0.0,OK
6.326530612244898,1.836734693877551,33728,0.0,OK
6.326530612244898,2.0408163265306123,33728,0.0,OK
6.326530612244898,2.2448979591836737,33728,0.0,OK
6.326530612244898,2.4489795918367347,33728,0.0,OK
6.326530612244898,2.6530612244897958,35888,0.0,OK
6.326530612244898,2.857142857142857,33728,0.0,OK
6.326530612244898,3.0612244897959187,33728,0.0,OK
6.326530612244898,3.2653061224489797,33728,0.0,OK
6.326530612244898,3.4693877551020407,33728,0.0,OK
6.326530612244898,3.673469387755102,33728,0.0,OK
6.326530612244898,3.8775510204081636,33728,0.0,OK
6.326530612244898,4.081632653061225,35888,0.0,OK
6.326530612244898,4.285714285714286,33728,0.0,OK
6.326530612244898,4.4897959183673475,33728,0.0,OK
6.326530612244898,4.6938775510204085,33728,0.0,OK
6.326530612244898,4.8979591836734695,33728,0.0,OK
6.326530612244898,5.1020408163265305,33728,0.0,OK
6.326530612244898,5.3061224489795915,33728,0.0,OK
6.326530612244898,5.510204081632653,33728,0.0,OK
6.326530612244898,5.714285714285714,33728,0.0,OK
6.326530612244898,5.918367346938775,35888,0.0,OK
6.326530612244898,6.122448979591837,33728,0.0,OK
6.326530612244898,6.326530612244898,33728,0.0,OK
6.326530612244898,6.530612244897959,33728,0.0,OK
6.326530612244898,6.73469387755102,33728,0.0,OK
6.326530612244898,6.938775510204081,33728,0.0,OK
6.326530612244898,7.142857142857143,33728,0.0,OK
6.326530612244898,7.346938775510204,33728,0.0,OK
6.326530612244898,7.551020408163265,33728,0.0,OK
6.326530612244898,7.755102040816327,33728,0.0,OK
6.326530612244898,7.959183673469388,33728,0.0,OK
6.326530612244898,8.16326530612245,33728,0.0,OK
6.326530612244898,8.36734693877551,33728,0.0,OK
6.326530612244898,8.571428571428571,33728,0.0,OK
6.326530612244898,8.775510204081632,33728,0.0,OK
6.326530612244898,8.979591836734695,33728,0.0,OK
6.326530612244898,9.183673469387756,33728,0.0,OK
6.326530612244898,9.387755102040817,33728,0.0,OK
6.326530612244898,9.591836734693878,33728,0.0,OK
6.326530612244898,9.795918367346939,33728,0.0,OK
6.326530612244898,10.0,33728,0.0,OK
6.530612244897959,0.0,2178,0.0,NOT OK
6.530612244897959,0.20408163265306123,33728,0.0,OK
6.530612244897959,0.40816326530612246,33728,0.0,OK
6.530612244897959,0.6122448979591837,33728,0.0,OK
6.530612244897959,0.8163265306122449,33728,0.0,OK
6.530612244897959,1.0204081632653061,33728,0.0,OK
6.530612244897959,1.2244897959183674,33728,0.0,OK
6.530612244897959,1.4285714285714286,33728,0.0,OK
6.530612244897959,1.6326530612244898,33728,0.0,OK
6.530612244897959,1.836734693877551,33728,0.0,OK
6.530612244897959,2.0408163265306123,33728,0.0,OK
6.530612244897959,2.2448979591836737,33728,0.0,OK
6.530612244897959,2.4489795918367347,33728,0.0,OK
6.530612244897959,2.6530612244897958,35888,0.0,OK
6.530612244897959,2.857142857142857,33728,0.0,OK
6.530612244897959,3.0612244897959187,33728,0.0,OK
6.530612244897959,3.2653061224489797,33728,0.0,OK
6.530612244897959,3.4693877551020407,33728,0.0,OK
6.530612244897959,3.673469387755102,33728,0.0,OK
6.530612244897959,3.8775510204081636,33728,0.0,OK
6.530612244897959,4.081632653061225,35888,0.0,OK
6.530612244897959,4.285714285714286,33728,0.0,OK
6.530612244897959,4.4897959183673475,33728,0.0,OK
6.530612244897959,4.6938775510204085,33728,0.0,OK
6.530612244897959,4.8979591836734695,33728,0.0,OK
6.530612244897959,5.1020408163265305,33728,0.0,OK
6.530612244897959,5.3061224489795915,33728,0.0,OK
6.530612244897959,5.510204081632653,33728,0.0,OK
6.530612244897959,5.714285714285714,33728,0.0,OK
6.530612244897959,5.918367346938775,35888,0.0,OK
6.530612244897959,6.122448979591837,33728,0.0,OK
6.530612244897959,6.326530612244898,33728,0.0,OK
6.530612244897959,6.530612244897959,33728,0.0,OK
6.530612244897959,6.73469387755102,33728,0.0,OK
6.530612244897959,6.938775510204081,33728,0.0,OK
6.530612244897959,7.142857142857143,33728,0.0,OK
6.530612244897959,7.346938775510204,33728,0.0,OK
6.530612244897959,7.551020408163265,33728,0.0,OK
6.530612244897959,7.755102040816327,33728,0.0,OK
6.530612244897959,7.959183673469388,33728,0.0,OK
6.530612244897959,8.16326530612245,33728,0.0,OK
6.530612244897959,8.36734693877551,33728,0.0,OK
6.530612244897959,8.571428571428571,33728,0.0,OK
6.530612244897959,8.775510204081632,33728,0.0,OK
6.530612244897959,8.979591836734695,33728,0.0,OK
6.530612244897959,9.183673469387756,33728,0.0,OK
6.530612244897959,9.387755102040817,33728,0.0,OK
6.530612244897959,9.591836734693878,33728,0.0,OK
6.530612244897959,9.795918367346939,33728,0.0,OK
6.530612244897959,10.0,33728,0.0,OK
